ResponseId,Treatment,Age,Sex,Respondent_Budget,Hoodie_Purchase_Intent_Self,Hoodie_Purchase_Intent_Friend,Hoodie_Guessed_Price,Hoodie_Celeb,Bag_Purchase_Intent_Self,Bag_Purchase_Intent_Friend,Bag_Guessed_Price,Bag_Celeb,Loafer_Purchase_Intent_Self,Loafer_Purchase_Intent_Friend,Loafer_Guessed_Price,Loafer_Celeb,Glasses_Purchase_Intent_Self,Glasses_Purchase_Intent_Friend,Glasses_Guessed_Price,Glasses_Celeb,Jacket_Purchase_Intent_Self,Jacket_Purchase_Intent_Friend,Jacket_Guessed_Price,Jacket_Celeb,Mascara_Purchase_Intent_Self,Mascara_Purchase_Intent_Friend,Mascara_Guessed_Price
R_7q6o9Z0dAGrWfxD,1,21,Other,I do not purchase similar products,1,1,65,1.0,1,1,300,1.0,1,1,500,1.0,1,1,300,1.0,1,1,8000,1.0,1,1,70
R_3dFVzTvFwoXMJ2W,1,21,Female,Less than $50,1,1,500,1.0,2,2,5000,1.0,1,1,700,1.0,1,1,5000,1.0,1,1,9000,1.0,3,3,25
R_7FqNMciqygtTxqp,1,35,Female,$201~$500,3,3,50.00,1.0,2,3,50.00,1.0,2,1,30.00,0.0,2,1,25.00,0.0,4,4,100.00,1.0,5,5,35.00
R_5qxTsntw4qHDcoN,0,22,Other,$50~$200,1,1,45,,2,1,80,,1,1,110,,2,1,60,,4,3,85,,5,1,15
R_3ScSIbbEvjibcfA,1,24,Female,Less than $50,2,2,75,1.0,1,2,500,1.0,2,3,120,1.0,1,1,300,1.0,3,2,300,1.0,4,4,25
R_3XvIGuZwTKC77pL,0,21,Male,Less than $50,3,2,60,,1,1,80,,1,1,85,,1,1,55,,1,2,75,,1,1,18
R_31tcFL5pgik4rbR,1,21,Male,$50~$200,5,5,65,1.0,3,4,130,1.0,1,1,75,1.0,5,2,125,1.0,4,3,150,1.0,1,2,25
R_1hbcIZFQD06mkbb,0,21,Male,Less than $50,2,1,30,,1,3,50,,1,1,70,,2,1,120,,2,1,150,,1,3,25
R_2M65mZroR4F4euw,0,22,Male,Less than $50,2,3,100,,1,3,200,,1,1,30,,3,2,80,,2,1,200,,1,2,30
R_7fP0lqVZoNi8ZiH,1,23,Male,I do not purchase similar products,5,3,2000,1.0,1,1,500,0.0,1,1,250,1.0,5,5,500,1.0,1,1,500,0.0,1,1,10
R_3dg6LyAZWRKN7hA,0,21,Male,$50~$200,2,3,100,,1,4,160,,1,2,70,,4,2,50,,5,2,120,,1,4,15
R_3WU8wmDf2VyzlYx,1,19,Female,$50~$200,1,2,160,1.0,3,3,75,1.0,1,1,250,1.0,1,1,275,1.0,4,3,375,1.0,4,3,35
R_5Eulkoi9FYQC9Zm,1,21,Male,Less than $50,3,3,100,1.0,1,1,200,1.0,1,1,100,1.0,3,2,250,1.0,3,2,500,1.0,1,4,30
R_3wiEmjN4Othy0eZ,0,19,Female,$50~$200,3,5,60,,5,5,25,,1,2,300,,2,5,30,,5,3,100,,5,5,20
R_5CNGFptz5fAR04q,1,20,Female,$50~$200,2,1,120,1.0,2,1,300,1.0,1,1,500,1.0,1,1,500,1.0,2,1,1000,1.0,4,4,25
R_3O1F83mHGuWFexU,0,21,Female,$50~$200,2,2,35,,2,3,40,,2,2,60,,2,4,100,,3,3,100,,3,2,40
R_3NkaVNn4LsiPa6t,1,18,Female,$50~$200,3,2,200,1.0,3,1,800,1.0,1,1,2500,1.0,1,1,500,1.0,2,1,5000,1.0,4,3,28
R_1BO7naxdO4hAZ4B,0,19,Female,Less than $50,1,3,35,,5,2,43,,1,1,200,,2,3,15,,4,4,60,,5,4,12
R_3a3PL5Rymld4Z8d,0,19,Female,$50~$200,3,4,80,,3,3,65,,1,1,45,,1,1,15,,1,1,110,,3,3,12
R_31pzjiglXCTs0CZ,1,22,Female,$50~$200,1,3,80,1.0,2,1,200,1.0,2,2,70,1.0,2,1,90,1.0,1,1,100,1.0,2,2,30
R_6Oex2IZwPvcEF02,1,22,Female,Less than $50,5,4,30,1.0,3,3,50,1.0,1,1,40,1.0,4,3,30,1.0,5,4,80,1.0,1,3,15
R_31N8LOVBtk6pg6L,0,20,Female,$50~$200,4,3,20,,2,4,25,,1,1,60,,2,4,210,,2,2,60,,5,2,12
R_1TLQFvwXyfH58Oy,0,21,Male,$50~$200,4,4,20,,2,3,30,,3,3,40,,4,3,25,,5,5,120,,1,2,30
R_2aS3ArCFw24tP8S,1,21,Female,$201~$500,2,2,750,1.0,3,3,1200,1.0,1,1,2700,1.0,1,1,2200,1.0,3,3,12000,1.0,4,4,45
R_2XPcmafEKpOyNON,0,20,Male,$50~$200,1,2,65,,1,3,120,,1,1,130,,1,1,100,,1,1,140,,1,1,33
R_5pzYZ1ffBD3bTNg,0,20,Male,Less than $50,2,3,67,,1,4,45,,1,1,82,,4,3,45,,5,2,85,,1,3,37
R_3GcvD8dIkbOwWwO,0,22,Male,$50~$200,3,4,55,,1,1,80,,1,1,99,,3,3,120,,1,1,230,,1,1,12
R_1hQlIU8oOhU3YW8,1,20,Male,I do not purchase similar products,2,2,400,1.0,1,1,1500,0.0,1,1,40,1.0,3,4,50,1.0,4,1,400,1.0,1,4,30
R_5pJAZLkpFej7EJ3,1,20,Male,Less than $50,3,1,359,1.0,1,1,365,0.0,1,1,459,1.0,1,1,560,1.0,3,1,1650,1.0,1,1,90
R_52bWLS1zsBlXPP4,1,19,Male,$50~$200,5,4,60,1.0,1,3,6000,1.0,1,1,250,1.0,5,5,100,1.0,3,3,2000,1.0,1,4,30
R_2TIiYqaQV8r38LD,0,20,Male,$50~$200,2,3,80,,1,3,80,,1,1,200,,3,1,300,,1,1,400,,1,1,30
R_5OGNkFqn2JCs1Ja,0,19,Male,$50~$200,4,1,50,,1,2,125,,1,1,120,,2,1,40,,3,2,110,,1,2,30
R_7opCuRzqN1eIAhQ,0,18,Male,$50~$200,4,4,60,,1,3,30,,1,3,100,,3,2,150,,1,2,80,,1,3,20
R_8Ehy0d6slpRaSRn,1,19,Male,Less than $50,5,3,85,1.0,1,3,400,1.0,1,1,350,1.0,2,1,400,1.0,3,2,500,1.0,1,3,35
R_2CVI6PdJJS2zInL,1,18,Male,$50~$200,3,1,80,1.0,1,1,1299,0.0,1,1,499,1.0,3,1,999,1.0,4,2,2000,1.0,1,1,34
R_3rQihqF8vQZKAyl,1,19,Male,$50~$200,4,4,160,1.0,1,3,340,1.0,1,1,200,1.0,4,2,600,1.0,1,1,1200,1.0,1,4,40
R_3N1Pq5EvBkzcGnT,1,19,Male,$50~$200,4,3,60,1.0,1,4,250,1.0,1,3,150,1.0,2,2,95,1.0,3,2,350,1.0,1,3,70
R_51Aarfk7WZBLHtQ,0,22,Female,$50~$200,4,3,70,,3,2,35,,5,3,50,,5,1,100,,1,2,80,,5,2,12
R_1JwOaG0y0tO51Cr,0,22,Male,Less than $50,4,4,40,,1,1,60,,1,1,100,,3,3,70,,3,3,120,,1,1,15
R_3gUfgIv95cJYJsw,1,19,Male,$50~$200,3,2,300,1.0,1,2,2000,1.0,1,2,4000,1.0,1,1,500,1.0,4,3,2000,1.0,1,2,50
R_2EZl1DEGsowaFFL,0,22,Male,Less than $50,4,4,45,,1,3,60,,1,1,100,,1,1,120,,2,2,75,,1,1,15
R_27UVCCAueMXU3al,1,20,Male,Less than $50,4,3,100,1.0,2,4,200,1.0,1,3,200,1.0,3,3,150,1.0,3,3,400,1.0,1,4,25
R_3Qa6fe1V3lhfRcy,1,18,Male,Less than $50,1,1,2000,1.0,1,1,30000,1.0,1,1,12.5,1.0,5,5,67.78,1.0,1,1,89.99,1.0,1,2,50
R_2ud5Ev9qEgzn5wR,0,22,Male,$50~$200,3,3,120,,1,3,200,,1,2,140,,3,3,180,,2,2,150,,1,3,40
R_5zLFGwr3roeFguB,0,20,Male,Less than $50,3,4,100,,1,3,150,,1,2,160,,3,2,80,,1,3,150,,1,3,50
R_2Pdn8YqntSbjW31,0,20,Female,$50~$200,1,2,100,,1,1,40,,2,2,120,,3,1,100,,1,1,200,,4,1,30
R_3Jw2NlMNwBqqR9X,1,19,Male,I do not purchase similar products,2,2,80,1.0,1,2,135,0.0,1,1,170,1.0,2,1,120,1.0,3,2,200,1.0,1,4,75
R_2t5cfnIbNwHGK6S,1,19,Female,$50~$200,5,5,100,1.0,1,1,300,1.0,1,1,300,1.0,2,4,500,1.0,4,4,609,1.0,1,5,10
R_7TKJCidbNP2RrO1,0,20,Female,Less than $50,3,3,45,,1,2,70,,1,1,125,,2,1,65,,4,4,85,,5,3,30
R_8Ed807W361FMvbh,0,21,Male,Less than $50,4,4,30,,1,3,70,,1,4,120,,1,1,120,,2,3,175,,1,1,35
R_78X8O2Li0E1t9lv,1,20,Female,Less than $50,3,4,150,1.0,1,2,600,1.0,1,2,350,1.0,1,3,150,1.0,1,3,2000,1.0,2,4,17
R_5JyJv1y0sofshZS,0,20,Male,Less than $50,2,3,70,,1,4,60,,4,5,160,,3,2,130,,4,2,200,,1,5,25
R_1fa1RRJIePSflrU,1,21,Female,$50~$200,5,5,50,1.0,3,1,30,1.0,1,1,60,1.0,1,1,60,1.0,1,1,70,0.0,4,4,25
R_7q7ZtgPZARrGQi5,0,20,Male,$201~$500,5,4,65,,1,3,200,,1,2,230,,5,4,150,,4,3,300,,1,3,25
R_17NgBzDXqq5YNC7,1,20,Male,$201~$500,2,3,200,1.0,1,3,350,1.0,1,1,200,1.0,2,1,120,1.0,3,1,450,1.0,1,3,60
R_7gCj2keLdvI3586,0,21,Male,Less than $50,4,2,55,,1,3,165,,1,1,235,,3,1,85,,4,3,115,,1,2,35
R_2qV6wva57g0JGPQ,0,22,Male,Less than $50,4,4,40,,1,1,35,,1,1,45,,4,4,30,,4,4,65,,1,1,30
R_668afzBSTsN7xol,1,21,Male,Less than $50,2,1,300,1.0,1,3,3000,1.0,1,1,750,1.0,4,2,500,1.0,5,2,10000,1.0,1,1,200
R_3FLI5X4FPjjat5f,0,20,Male,Less than $50,4,3,50,,1,2,80,,4,1,100,,2,1,100,,2,4,150,,1,3,20
R_54OVa25hknLvXJ7,1,20,Female,More than $500,3,3,500,1.0,5,4,1000,1.0,2,3,2000,1.0,1,1,600,1.0,2,2,700,1.0,3,3,50
R_1zEHjHIOFNVnflT,0,21,Male,$50~$200,5,4,100,,1,3,100,,1,1,170,,1,1,120,,3,2,150,,1,1,30
R_3Q0AXOHWzZds7mH,1,20,Female,More than $500,3,2,50,1.0,4,2,500,1.0,1,1,800,1.0,1,1,500,1.0,5,1,1000,1.0,5,5,40
R_5Ez2s4ORyyvSkWC,0,20,Male,Less than $50,4,4,45,,1,3,50,,1,1,85,,3,3,100,,2,2,115,,1,3,8
R_3QlXt3GBlEAPLCW,1,21,Male,More than $500,1,2,700,1.0,2,5,220,1.0,3,3,180,1.0,4,2,210,1.0,3,1,850,0.0,1,3,120
R_22R5FVEKeUD9J70,0,21,Male,$50~$200,5,4,60,,1,2,50,,1,1,100,,2,1,30,,3,1,120,,1,3,40
R_5hWski2aLzPrPJo,1,20,Male,Less than $50,5,5,40,1.0,1,2,200,1.0,1,1,400,1.0,1,1,400,1.0,1,1,2000,1.0,1,2,30
R_7j9cA1sRe34NCV6,0,21,Male,Less than $50,5,2,100,,1,1,60,,1,1,120,,3,3,50,,2,3,220,,1,1,20
R_2L5r6EURuxFpRhO,1,21,Male,Less than $50,3,3,60,1.0,1,3,75,1.0,1,1,15,1.0,2,2,25,1.0,3,2,100,1.0,1,3,12
R_3hGzpJqsEeyAi5m,0,22,Male,Less than $50,3,2,35,,1,3,65,,1,1,70,,4,3,40,,1,3,90,,1,3,15
R_7PjHxRZG8rGxpcm,1,20,Male,$50~$200,2,3,120,1.0,1,4,500,1.0,1,3,80,1.0,2,2,200,1.0,4,5,600,1.0,1,4,50
R_5sRPC8l9HQ0XNZw,0,19,Male,Less than $50,4,3,45,,1,3,30,,2,4,65,,5,4,80,,5,4,140,,1,2,20
R_2mXgrk7YiQYAxF4,0,18,Male,Less than $50,4,3,60,,1,3,45,,1,2,90,,4,3,40,,3,2,120,,1,4,27
R_5wGIsEwyk15Tnb3,1,20,Male,$50~$200,4,1,40,1.0,1,1,7000,1.0,1,1,100,1.0,3,1,250,1.0,5,1,500,1.0,1,5,30
R_1dZwxq8t3H4RjY4,1,19,Male,I do not purchase similar products,2,1,75,1.0,1,1,200,0.0,1,1,400,1.0,1,1,200,1.0,2,2,250,1.0,1,1,100
R_1hzlSJpXeabedSF,1,23,Male,Less than $50,2,4,100,1.0,1,4,200,1.0,1,4,300,1.0,1,1,50,0.0,4,4,300,1.0,1,3,50
R_1Eo2RkMZg9ssZqq,0,19,Male,I do not purchase similar products,3,2,60,,1,3,150,,1,1,200,,2,2,180,,3,4,400,,1,2,30
R_1fp1yXFcOLJDIdx,1,19,Male,Less than $50,3,3,110,1.0,2,4,300,1.0,2,2,700,1.0,2,2,400,1.0,5,4,400,1.0,5,4,20
R_7XaE9Ry66rDxN0R,0,21,Male,Less than $50,4,2,45,,1,2,85,,1,3,120,,5,3,75,,2,3,140,,1,1,20
R_7L84RKAdl3gOJvN,0,19,Male,$50~$200,4,4,55,,1,1,70,,1,2,165,,4,3,200,,1,2,180,,1,2,30
R_3GvS4B3j8VGDTOk,1,20,Male,$50~$200,5,5,90,1.0,1,1,1000,1.0,1,1,2000,1.0,4,2,700,1.0,3,5,8000,1.0,1,1,20
R_5BznKJuHEC1vxAI,0,23,Male,$50~$200,1,2,35,,1,2,40,,1,2,60,,1,1,15,,3,3,70,,1,3,10
R_7fs2EOyBlTVaZPb,0,21,Male,Less than $50,3,2,40,,1,3,50,,1,1,60,,2,1,25,,3,1,80,,1,4,20
R_201v1unDYQ42VbD,1,22,Male,Less than $50,3,2,80,1.0,1,2,140,1.0,1,1,180,1.0,1,2,60,1.0,4,2,280,1.0,1,2,60
R_8BzlcDPtwzpcKxF,1,56,Male,$50~$200,5,5,100,1.0,1,3,3000,0.0,1,2,500,1.0,3,3,600,1.0,2,2,2500,0.0,1,3,100
R_17AeNd0GToC4pFL,0,21,Female,$50~$200,2,4,60,,4,5,20,,3,3,80,,1,3,90,,4,5,30,,5,5,30
R_51FLgwc2Gcllu0f,1,21,Female,$201~$500,3,4,50,0.0,3,3,200,0.0,1,2,200,1.0,1,2,100,0.0,2,3,1000,1.0,4,4,40
R_1tyybBf1au4OJOs,0,22,Male,Less than $50,2,3,50,,1,3,35,,1,4,90,,4,3,80,,5,5,120,,1,1,20
R_3ZkN4t3dPB59QBj,1,20,Female,$50~$200,3,3,150,1.0,3,3,350,1.0,1,1,200,1.0,1,1,300,1.0,4,4,400,1.0,4,4,25
R_2775Ee957ukICfW,0,20,Male,Less than $50,3,3,65,,2,2,45,,1,1,100,,4,4,35,,5,5,140,,1,1,25
R_1dYFWlmfJn49PIl,0,21,Other,Less than $50,1,2,45,,1,1,40,,1,2,45,,3,1,50,,1,1,70,,2,1,20
R_5nhtdg347AhoPtv,1,21,Male,Less than $50,4,4,80,1.0,1,4,400,1.0,1,1,400,1.0,5,4,650,1.0,5,4,1000,1.0,1,3,100
R_4dyTbsuBsshgvRI,1,25,Female,$201~$500,2,3,55,1.0,4,4,40,1.0,1,1,100,1.0,1,1,150,1.0,3,2,100,1.0,3,2,45
R_5SlN1nFJMkDoe6B,0,22,Male,$50~$200,4,4,40,,3,2,30,,1,1,50,,5,4,60,,3,5,80,,1,1,10
R_1rLYPbFxx98Omrf,1,18,Male,Less than $50,2,1,80,1.0,1,1,1000,0.0,1,1,180,1.0,2,1,800,1.0,4,1,1500,1.0,1,2,45
